Dates,High,Low,Close,Volume
2024-07-26 15:18:00,217.8899994,217.6699982,217.690094,85214
2024-07-26 15:20:00,217.8000031,217.5299988,217.7100067,80816
2024-07-26 15:22:00,217.8899994,217.6499939,217.8500061,86720
2024-07-26 15:24:00,218.154007,217.8399963,218.0301056,142068
2024-07-26 15:26:00,218.0299988,217.6999969,217.897995,113448
2024-07-26 15:28:00,218.0099945,217.8300018,217.9553986,133188
2024-07-26 15:30:00,218.2700043,217.9340057,218.1920013,324689
2024-07-26 15:32:00,218.2599945,217.8800049,218.0899963,160350
2024-07-26 15:34:00,218.1799927,217.5200043,217.6600037,268008
2024-07-26 15:36:00,218.0700073,217.5099945,218.0599976,122863
2024-07-26 15:38:00,218.1959076,217.9799957,218.1799927,135897
2024-07-26 15:40:00,218.2299957,218,218.0700073,187801
2024-07-26 15:42:00,218.2149963,217.9700012,218.2079926,108044
2024-07-26 15:44:00,218.5500031,218.1699982,218.5399933,183189
2024-07-26 15:46:00,218.75,218.5149994,218.737793,128293
2024-07-26 15:48:00,218.8300018,218.5800018,218.8300018,143221
2024-07-26 15:50:00,218.8800049,218.7205963,218.8399963,179927
2024-07-26 15:52:00,218.8650055,218.4949951,218.5800018,111940
2024-07-26 15:54:00,218.5850067,218.4799957,218.5749969,336982
2024-07-26 15:56:00,218.5798035,218.3000946,218.4499969,102158
2024-07-26 15:58:00,218.5899963,218.3399963,218.5,180297
2024-07-26 16:00:00,218.6199951,218.4380035,218.5500031,99354
2024-07-26 16:02:00,218.6300049,218.4700012,218.5599976,111922
2024-07-26 16:04:00,218.8486023,218.5500031,218.8350067,173862
2024-07-26 16:06:00,219,218.8099976,218.8475952,163729
2024-07-26 16:08:00,219.0066986,218.8300018,219,133356
2024-07-26 16:10:00,219.0200043,218.5549927,218.7299957,203481
2024-07-26 16:12:00,218.8200073,218.5502014,218.5700073,82338
2024-07-26 16:14:00,218.8699036,218.5599976,218.8000031,120587
2024-07-26 16:16:00,218.8600006,218.6800995,218.8000031,124729
2024-07-26 16:18:00,218.9398956,218.7100983,218.7503052,113905
2024-07-26 16:20:00,218.9100037,218.6699982,218.75,109615
2024-07-26 16:22:00,218.8126984,218.6201019,218.7619934,99365
2024-07-26 16:24:00,218.8800049,218.6999969,218.8600006,94039
2024-07-26 16:26:00,218.8760986,218.6600952,218.6900024,115193
2024-07-26 16:28:00,218.8300934,218.6549988,218.6911926,88946
2024-07-26 16:30:00,218.9600067,218.7100067,218.9550018,97425
2024-07-26 16:32:00,219.1000061,218.9299927,219.0800018,159429
2024-07-26 16:34:00,219.2400055,218.9199982,218.9750977,135619
2024-07-26 16:36:00,219.1300049,218.9299927,219.1000061,86859
2024-07-26 16:38:00,219.0800018,218.8699951,219.0399933,86997
2024-07-26 16:40:00,219.0800018,219.0249939,219.0599976,17856
2024-07-26 16:42:00,219.1835938,218.9799957,219.1799927,177789
2024-07-26 16:44:00,219.2299957,219.1199951,219.1999969,109905
2024-07-26 16:46:00,219.3450012,219.1199951,219.3450012,116367
2024-07-26 16:48:00,219.3500061,219.0325012,219.2301025,103211
2024-07-26 16:50:00,219.4600067,219.2100067,219.3999939,95403
2024-07-26 16:52:00,219.4526062,219.3500061,219.3800964,83858
2024-07-26 16:54:00,219.4900055,219.2250061,219.2250061,98424
2024-07-26 16:56:00,219.3999939,219.1799927,219.3999939,83452
2024-07-26 16:58:00,219.4100037,219.2299957,219.2599945,129772
2024-07-26 17:00:00,219.3899994,219.2001038,219.3699951,108383
2024-07-26 17:02:00,219.3600006,219.0700073,219.1699982,127806
2024-07-26 17:04:00,219.3200073,219.0650024,219.3132019,99782
2024-07-26 17:06:00,219.3200073,219.0420074,219.0800018,87429
2024-07-26 17:08:00,219.0700073,218.7799988,218.8188019,152357
2024-07-26 17:10:00,219.0700073,218.8150024,218.8699951,122712
2024-07-26 17:12:00,219.1699982,218.8435059,219.0971985,82676
2024-07-26 17:14:00,219.1499939,218.8849945,219.0299988,82221
2024-07-26 17:16:00,219.1499939,218.9900055,219.1499939,70431
2024-07-26 17:18:00,219.2050018,219.0599976,219.0919952,84228
2024-07-26 17:20:00,219.1302948,219,219.1000061,68256
2024-07-26 17:22:00,219.1239929,218.9499969,218.9499969,64862
2024-07-26 17:24:00,219.1300049,218.9299927,219.1100006,81783
2024-07-26 17:26:00,219.1999969,219.0200043,219.1999969,97709
2024-07-26 17:28:00,219.3809967,219.1999969,219.3045044,98412
2024-07-26 17:30:00,219.3269043,219.1100006,219.2299957,90759
2024-07-26 17:32:00,219.2799988,219.1499939,219.1600037,51077
2024-07-26 17:34:00,219.1600037,218.0500031,218.0500031,307214
2024-07-26 17:36:00,218.3200073,217.8300018,217.9799957,196195
2024-07-26 17:38:00,218.0149994,217.6799927,217.8549957,137923
2024-07-26 17:40:00,218.2400055,217.8399963,218.1600037,159949
2024-07-26 17:42:00,218.4199982,218.0500031,218.4199982,120131
2024-07-26 17:44:00,218.4799957,218.2899933,218.3999939,124691
2024-07-26 17:46:00,218.5299988,218.1049957,218.1098938,136860
2024-07-26 17:48:00,218.2700043,217.8500061,217.9700012,146016
2024-07-26 17:50:00,218.0079956,217.75,217.7599945,155584
2024-07-26 17:52:00,218.1399994,217.75,218.0101013,128820
2024-07-26 17:54:00,218.2100067,217.8999939,217.9100037,103921
2024-07-26 17:56:00,218,217.8500061,217.9400024,103091
2024-07-26 17:58:00,218.1300049,217.9299927,218.0762024,105692
2024-07-26 18:00:00,218.0545959,217.8000031,217.9199982,111343
2024-07-26 18:02:00,218.1999969,217.9400024,218.1600037,95183
2024-07-26 18:04:00,218.1900024,217.9199982,218.0899963,105507
2024-07-26 18:06:00,218.4400024,218.0749969,218.4299927,135053
2024-07-26 18:08:00,218.4349976,218.0599976,218.1199951,110305
2024-07-26 18:10:00,218.4199982,218.0879974,218.3200073,124244
2024-07-26 18:12:00,218.4750061,218.2799988,218.4084015,76057
2024-07-26 18:14:00,218.4600067,218.2599945,218.3899994,94804
2024-07-26 18:16:00,218.4812012,218.3692017,218.4100037,73868
2024-07-26 18:18:00,218.4600067,218.1100006,218.1199951,85843
2024-07-26 18:20:00,218.2400055,218.0599976,218.1399994,67739
2024-07-26 18:22:00,218.3999939,218.1306,218.2814941,76075
2024-07-26 18:24:00,218.3200073,218.1721039,218.3200073,88939
2024-07-26 18:26:00,218.3999939,218.1799927,218.3600006,95394
2024-07-26 18:28:00,218.3800049,218.0939941,218.1499939,111098
2024-07-26 18:30:00,218.2899933,218.0180054,218.2825012,94561
2024-07-26 18:32:00,218.2971954,218.1300049,218.1399994,87490
2024-07-26 18:34:00,218.4700012,218.1199951,218.3690948,86124
2024-07-26 18:36:00,218.4199982,218.2100067,218.2700043,61175
2024-07-26 18:38:00,218.3699951,218.1849976,218.3600006,66383
2024-07-26 18:40:00,218.4100037,217.7570953,217.8560944,138852
2024-07-26 18:42:00,218.0814972,217.5610046,218.0648956,180476
2024-07-26 18:44:00,218.2498016,218.0310059,218.1399994,84513
2024-07-26 18:46:00,218.1900024,217.8899994,218.0200043,78818
2024-07-26 18:48:00,218.1499939,217.9299927,218.0899963,92751
2024-07-26 18:50:00,218.1100006,217.990097,218.0149994,110470
2024-07-26 18:52:00,218.0950012,217.7649994,217.7649994,95327
2024-07-26 18:54:00,217.8399963,217.6900024,217.8099976,129267
2024-07-26 18:56:00,217.9199066,217.7899933,217.8200073,88184
2024-07-26 18:58:00,217.8699951,217.6499939,217.7801056,93002
2024-07-26 19:00:00,217.9199982,217.6900024,217.8899994,85083
2024-07-26 19:02:00,217.8899994,217.7299957,217.7700043,84297
2024-07-26 19:04:00,217.9100037,217.7100067,217.7599945,123589
2024-07-26 19:06:00,217.9400024,217.6999969,217.9299927,156497
2024-07-26 19:08:00,218.0700073,217.8699951,218.0399933,97759
2024-07-26 19:10:00,218.1703949,217.8899994,218.0599976,135361
2024-07-26 19:12:00,218.3000031,218.0650024,218.2899933,112272
2024-07-26 19:14:00,218.3200073,218,218.1600037,116337
2024-07-26 19:16:00,218.2899933,218.0899963,218.1399994,90110
2024-07-26 19:18:00,218.3000031,218.0205994,218.2599945,127665
2024-07-26 19:20:00,218.4100037,218.1300049,218.3099976,154491
2024-07-26 19:22:00,218.3899994,218.1549988,218.3500061,127833
2024-07-26 19:24:00,218.5,218.3099976,218.4799957,132390
2024-07-26 19:26:00,218.75,218.4799957,218.6860046,126918
2024-07-26 19:28:00,218.7100067,218.5549927,218.6049957,103745
2024-07-26 19:30:00,218.6199951,217.9700012,218.0420074,223974
2024-07-26 19:32:00,218.0800018,217.6499939,217.7545929,211954
2024-07-26 19:34:00,217.7400055,217.3899994,217.6598969,245845
2024-07-26 19:36:00,217.6999969,217.4900055,217.6999969,149823
2024-07-26 19:38:00,217.6999969,217.4299927,217.6100006,162598
2024-07-26 19:40:00,218.1300049,217.6199951,218.0019989,236318
2024-07-26 19:42:00,217.9801025,217.6725006,217.8701019,175681
2024-07-26 19:44:00,218.2700043,217.9199982,218.1399994,259100
2024-07-26 19:46:00,218.2050018,218.0399933,218.1300049,174338
2024-07-26 19:48:00,218.1999969,217.9700012,218.0599976,190758
2024-07-26 19:50:00,218.25,217.4100037,217.4199982,311607
2024-07-26 19:52:00,217.8099976,217.3999939,217.4499969,230423
2024-07-26 19:54:00,217.4884949,217.1300049,217.3500061,431907
2024-07-26 19:56:00,217.7799988,217.3399963,217.7001038,433173
2024-07-26 19:58:00,218.1499939,217.5599976,218.1199951,1041879
